unique_id,LMK_KEY,uprn,sale_price,log_price,deed_date,sale_year,rel_year,distance_to_prison_m,ring,postcode,postcode_district,epc_address,ppd_address,property_type_ppd,transaction_category,PROPERTY_TYPE,BUILT_FORM,total_floor_area,bedrooms,habitable_rooms,bathrooms,built_year_mid,age_at_sale,lot_size,CONSTRUCTION_AGE_BAND,CURRENT_ENERGY_RATING,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_RATING,POTENTIAL_ENERGY_EFFICIENCY,inspection_date,lodgement_date,epc_source,geocode_query,geocoded_address,latitude,longitude,geocode_status
D4D42645-F2C5-27F6-E053-6C04A8C0A572,7ed8ee5bf3808eff62fd323fdb44236501697db7f4a7b2e5a9aa407219680146,100030562370,125000,11.7360690162844,2021-07-02,2021,4,21424.468109334,Control,LE67 3BS,LE67,"159 HIGHFIELD STREET, COALVILLE",159 HIGHFIELD STREET COALVILLE,S,A,House,Mid-Terrace,63,,4,,1940,81,,England and Wales: 1930-1949,D,62,B,86,2021-01-11,2021-01-11,domestic-E07000134-North-West-Leicestershire,"159 HIGHFIELD STREET COALVILLE, LE67 3BS, United Kingdom","159, Highfield Street, Hugglescote and Donington le Heath, Donington Le Heath, North West Leicestershire, Leicestershire, England, LE67 3BS, United Kingdom",52.7159978,-1.3775229,ok
B5A56F66-99F1-481A-A896-C0FB55F78785,7f4a4e9e77a042cc79dc5eaba3f679ebb2f98a59a3689708d42c25fc888a3b4c,10002347672,132500,11.7943379244084,2009-06-25,2009,-8,20941.4106388243,Control,LE67 6HN,LE67,"41 LEICESTER ROAD, IBSTOCK",41 LEICESTER ROAD IBSTOCK,T,A,House,End-Terrace,63,,5,,2009,0,,England and Wales: 2007-2011,C,76,B,91,2021-03-13,2021-03-14,domestic-E07000134-North-West-Leicestershire,"41 LEICESTER ROAD IBSTOCK, LE67 6HN, United Kingdom","Leicester Road, Ibstock, Donington Le Heath, North West Leicestershire, Leicestershire, England, LE67 6HN, United Kingdom",52.6958516,-1.3956713,ok
B82222ED-036E-6691-E053-6B04A8C02FB2,7f4a4e9e77a042cc79dc5eaba3f679ebb2f98a59a3689708d42c25fc888a3b4c,10002347672,145000,11.8844890214027,2018-06-27,2018,1,20941.4106388243,Control,LE67 6HN,LE67,"41 LEICESTER ROAD, IBSTOCK",41 LEICESTER ROAD IBSTOCK,T,A,House,End-Terrace,63,,5,,2009,9,,England and Wales: 2007-2011,C,76,B,91,2021-03-13,2021-03-14,domestic-E07000134-North-West-Leicestershire,"41 LEICESTER ROAD IBSTOCK, LE67 6HN, United Kingdom","Leicester Road, Ibstock, Donington Le Heath, North West Leicestershire, Leicestershire, England, LE67 6HN, United Kingdom",52.6958516,-1.3956713,ok
DBA933F9-A10D-669D-E053-6B04A8C0AD56,7f4a4e9e77a042cc79dc5eaba3f679ebb2f98a59a3689708d42c25fc888a3b4c,10002347672,165000,12.0137007528827,2021-06-11,2021,4,20941.4106388243,Control,LE67 6HN,LE67,"41 LEICESTER ROAD, IBSTOCK",41 LEICESTER ROAD IBSTOCK,T,A,House,End-Terrace,63,,5,,2009,12,,England and Wales: 2007-2011,C,76,B,91,2021-03-13,2021-03-14,domestic-E07000134-North-West-Leicestershire,"41 LEICESTER ROAD IBSTOCK, LE67 6HN, United Kingdom","Leicester Road, Ibstock, Donington Le Heath, North West Leicestershire, Leicestershire, England, LE67 6HN, United Kingdom",52.6958516,-1.3956713,ok
8CAC1318-6A8B-0253-E053-6B04A8C08E51,81a24da5e6bb3af8ec162686559e7898d02bd4ba66fe26bd5ce436688f45f1eb,100030575650,80000,11.289781913656,2019-06-18,2019,2,20812.6808860144,Control,LE67 6NN,LE67,"132 MELBOURNE ROAD, IBSTOCK",132 MELBOURNE ROAD IBSTOCK,T,A,House,Mid-Terrace,79,,4,,1915,104,,England and Wales: 1900-1929,D,64,B,87,2020-11-19,2020-11-19,domestic-E07000134-North-West-Leicestershire,"132 MELBOURNE ROAD IBSTOCK, LE67 6NN, United Kingdom","Melbourne Road, Ibstock, North West Leicestershire, Leicestershire, England, LE67 6NP, United Kingdom",52.6890472,-1.401194,ok
C6209F60-3E9B-295E-E053-6C04A8C0DDCC,81a24da5e6bb3af8ec162686559e7898d02bd4ba66fe26bd5ce436688f45f1eb,100030575650,117500,11.6741936125664,2021-03-12,2021,4,20812.6808860144,Control,LE67 6NN,LE67,"132 MELBOURNE ROAD, IBSTOCK",132 MELBOURNE ROAD IBSTOCK,T,B,House,Mid-Terrace,79,,4,,1915,106,,England and Wales: 1900-1929,D,64,B,87,2020-11-19,2020-11-19,domestic-E07000134-North-West-Leicestershire,"132 MELBOURNE ROAD IBSTOCK, LE67 6NN, United Kingdom","Melbourne Road, Ibstock, North West Leicestershire, Leicestershire, England, LE67 6NP, United Kingdom",52.6890472,-1.401194,ok
47844C7F-FA26-8986-E050-A8C063056488,81c17512e0abba5a4d2cfe9fa9fe589c4346f73c26e8f490f24b240f023bb9fd,100030552907,147500,11.901583454762,2017-01-25,2017,0,29117.124992665,Control,LE65 2QH,LE65,"103 MARLBOROUGH WAY, ASHBY DE LA ZOUCH",103 MARLBOROUGH WAY ASHBY-DE-LA-ZOUCH,T,A,House,Detached,98,,4,,1979,38,,England and Wales: 1976-1982,C,73,B,85,2020-09-30,2020-10-01,domestic-E07000134-North-West-Leicestershire,"103 MARLBOROUGH WAY ASHBY-DE-LA-ZOUCH, LE65 2QH, United Kingdom","Marlborough Way, Ashby-de-la-Zouch, North West Leicestershire, Leicestershire, England, LE65 2QR, United Kingdom",52.751919,-1.4774024,ok
BA558B32-BFBE-76EF-E053-6B04A8C0B4B7,81c17512e0abba5a4d2cfe9fa9fe589c4346f73c26e8f490f24b240f023bb9fd,100030552907,235000,12.3673407931263,2020-11-20,2020,3,29117.124992665,Control,LE65 2QH,LE65,"103 MARLBOROUGH WAY, ASHBY DE LA ZOUCH",103 MARLBOROUGH WAY ASHBY-DE-LA-ZOUCH,T,A,House,Detached,98,,4,,1979,41,,England and Wales: 1976-1982,C,73,B,85,2020-09-30,2020-10-01,domestic-E07000134-North-West-Leicestershire,"103 MARLBOROUGH WAY ASHBY-DE-LA-ZOUCH, LE65 2QH, United Kingdom","Marlborough Way, Ashby-de-la-Zouch, North West Leicestershire, Leicestershire, England, LE65 2QR, United Kingdom",52.751919,-1.4774024,ok
D93B27B0-FD79-3100-E053-6C04A8C08887,8206ac36bdd9d10a1e1da706eb1540df794fff62abbe04be2e71197f435429a5,10002355604,309995,12.644311447299,2021-06-22,2021,4,29790.6002597771,Control,LE65 2RL,LE65,"129 SPRING AVENUE, ASHBY DE LA ZOUCH",129 SPRING AVENUE ASHBY-DE-LA-ZOUCH,D,A,House,Detached,93,,,,,,,2016,B,82,A,93,2021-04-22,2021-04-22,domestic-E07000134-North-West-Leicestershire,"129 SPRING AVENUE ASHBY-DE-LA-ZOUCH, LE65 2RL, United Kingdom","Spring Avenue, Ashby-de-la-Zouch, North West Leicestershire, Leicestershire, England, LE65 2RQ, United Kingdom",52.7556104,-1.4853441,ok
7E86B6FB-049E-458C-E053-6B04A8C0C84C,829233549b221de3983569d79f163ed4523181cab6474aea24027c45c6107532,100030576238,720000,13.4870064909922,2018-11-30,2018,1,21206.3847280058,Control,LE67 6JL,LE67,"103 STATION ROAD, IBSTOCK",103 STATION ROAD IBSTOCK,D,A,Flat,Semi-Detached,73,,3,,1940,78,,England and Wales: 1930-1949,D,57,D,68,2021-02-15,2021-03-09,domestic-E07000134-North-West-Leicestershire,"103 STATION ROAD IBSTOCK, LE67 6JL, United Kingdom","Station Road, Ibstock, North West Leicestershire, Leicestershire, England, LE67 6JJ, United Kingdom",52.6883086,-1.4089871,ok
339B8EB9-243B-4418-A9C6-69D3822CE7FE,8412ad863939e5a31b250296e1fc6bfe4f49721d32df5d84cf47db31fed3e644,10002348352,152500,11.9349198750296,2010-04-16,2010,-7,20871.4981460117,Control,LE67 6AG,LE67,"6B WELLINGTON COURT, IBSTOCK",6B WELLINGTON COURT IBSTOCK,S,A,House,Semi-Detached,90,,4,,2004.5,5.5,,England and Wales: 2003-2006,C,76,B,87,2021-04-20,2021-04-21,domestic-E07000134-North-West-Leicestershire,"6B WELLINGTON COURT IBSTOCK, LE67 6AG, United Kingdom","Wellington Court, Ibstock, North West Leicestershire, Leicestershire, England, LE67 6AG, United Kingdom",52.6947832,-1.3956694,ok
C8A3A576-5B8B-0425-E053-6C04A8C0947B,8412ad863939e5a31b250296e1fc6bfe4f49721d32df5d84cf47db31fed3e644,10002348352,208000,12.2452933586835,2021-06-25,2021,4,20871.4981460117,Control,LE67 6AG,LE67,"6B WELLINGTON COURT, IBSTOCK",6B WELLINGTON COURT IBSTOCK,S,A,House,Semi-Detached,90,,4,,2004.5,16.5,,England and Wales: 2003-2006,C,76,B,87,2021-04-20,2021-04-21,domestic-E07000134-North-West-Leicestershire,"6B WELLINGTON COURT IBSTOCK, LE67 6AG, United Kingdom","Wellington Court, Ibstock, North West Leicestershire, Leicestershire, England, LE67 6AG, United Kingdom",52.6947832,-1.3956694,ok
E0B16B2F-5706-4C40-BD58-508F2139847E,8412ad863939e5a31b250296e1fc6bfe4f49721d32df5d84cf47db31fed3e644,10002348352,152000,11.9316357998284,2014-05-16,2014,-3,20871.4981460117,Control,LE67 6AG,LE67,"6B WELLINGTON COURT, IBSTOCK",6B WELLINGTON COURT IBSTOCK,S,A,House,Semi-Detached,90,,4,,2004.5,9.5,,England and Wales: 2003-2006,C,76,B,87,2021-04-20,2021-04-21,domestic-E07000134-North-West-Leicestershire,"6B WELLINGTON COURT IBSTOCK, LE67 6AG, United Kingdom","Wellington Court, Ibstock, North West Leicestershire, Leicestershire, England, LE67 6AG, United Kingdom",52.6947832,-1.3956694,ok
4777E0AE-DF90-5D59-E063-4804A8C09F8E,8418036013fda8dcf074c5524b72531391096b6ecf229b2793ea4f8e46dd629d,100030557649,217500,12.2899541295109,2025-11-28,2025,8,20252.5504301768,Control,LE67 4BT,LE67,"35 BOTTS WAY, COALVILLE",35 BOTTS WAY COALVILLE,S,A,House,End-Terrace,77,,4,,1999,26,,England and Wales: 1996-2002,C,71,B,84,2021-03-11,2021-03-12,domestic-E07000134-North-West-Leicestershire,"35 BOTTS WAY COALVILLE, LE67 4BT, United Kingdom","Botts Way, Agar Nook, Hugglescote, North West Leicestershire, Leicestershire, England, LE67 4BT, United Kingdom",52.7182489,-1.3492028,ok
D22473F5-9AF0-7B40-E053-6C04A8C0A630,8418036013fda8dcf074c5524b72531391096b6ecf229b2793ea4f8e46dd629d,100030557649,195000,12.1807548375459,2021-06-29,2021,4,20252.5504301768,Control,LE67 4BT,LE67,"35 BOTTS WAY, COALVILLE",35 BOTTS WAY COALVILLE,S,A,House,End-Terrace,77,,4,,1999,22,,England and Wales: 1996-2002,C,71,B,84,2021-03-11,2021-03-12,domestic-E07000134-North-West-Leicestershire,"35 BOTTS WAY COALVILLE, LE67 4BT, United Kingdom","Botts Way, Agar Nook, Hugglescote, North West Leicestershire, Leicestershire, England, LE67 4BT, United Kingdom",52.7182489,-1.3492028,ok
0C1D3A48-C261-4C76-B03E-BA8E7CA6E801,84291a8a68155dc2406eca07130f9f40355d83772f5942da29e99f67bdc8ae09,100030554208,42000,10.6454248972655,2000-01-20,2000,-17,29209.9814692076,Control,LE65 2JN,LE65,"94 SMISBY ROAD, ASHBY DE LA ZOUCH",94 SMISBY ROAD ASHBY-DE-LA-ZOUCH,T,A,House,Mid-Terrace,85,,4,,1915,85,,England and Wales: 1900-1929,D,63,B,85,2021-01-18,2021-01-18,domestic-E07000134-North-West-Leicestershire,"94 SMISBY ROAD ASHBY-DE-LA-ZOUCH, LE65 2JN, United Kingdom","Smisby Road, Ashby-de-la-Zouch, North West Leicestershire, Leicestershire, England, LE65 2JN, United Kingdom",52.7549533,-1.4750032,ok
14611B76-65E8-4073-8516-0DBEEC79362E,84291a8a68155dc2406eca07130f9f40355d83772f5942da29e99f67bdc8ae09,100030554208,125000,11.7360690162844,2015-09-16,2015,-2,29209.9814692076,Control,LE65 2JN,LE65,"94 SMISBY ROAD, ASHBY DE LA ZOUCH",94 SMISBY ROAD ASHBY-DE-LA-ZOUCH,T,A,House,Mid-Terrace,85,,4,,1915,100,,England and Wales: 1900-1929,D,63,B,85,2021-01-18,2021-01-18,domestic-E07000134-North-West-Leicestershire,"94 SMISBY ROAD ASHBY-DE-LA-ZOUCH, LE65 2JN, United Kingdom","Smisby Road, Ashby-de-la-Zouch, North West Leicestershire, Leicestershire, England, LE65 2JN, United Kingdom",52.7549533,-1.4750032,ok
152AB733-ED8E-E651-E063-4704A8C061D9,84291a8a68155dc2406eca07130f9f40355d83772f5942da29e99f67bdc8ae09,100030554208,179000,12.0951410848229,2024-02-16,2024,7,29209.9814692076,Control,LE65 2JN,LE65,"94 SMISBY ROAD, ASHBY DE LA ZOUCH",94 SMISBY ROAD ASHBY-DE-LA-ZOUCH,T,A,House,Mid-Terrace,85,,4,,1915,109,,England and Wales: 1900-1929,D,63,B,85,2021-01-18,2021-01-18,domestic-E07000134-North-West-Leicestershire,"94 SMISBY ROAD ASHBY-DE-LA-ZOUCH, LE65 2JN, United Kingdom","Smisby Road, Ashby-de-la-Zouch, North West Leicestershire, Leicestershire, England, LE65 2JN, United Kingdom",52.7549533,-1.4750032,ok
1775CCF7-519E-38BA-E063-4704A8C05A7C,842eb97abc86289169920c476b44a211d0ab8a764748f93ee7bfe6653e5b41eb,100030576085,190000,12.1547793511426,2023-11-24,2023,6,20169.4943143399,Control,LE67 6LQ,LE67,"193 PRETORIA ROAD, IBSTOCK",193 PRETORIA ROAD IBSTOCK,T,A,House,End-Terrace,59,,4,,1940,83,,England and Wales: 1930-1949,F,31,B,87,2021-01-21,2021-01-21,domestic-E07000134-North-West-Leicestershire,"193 PRETORIA ROAD IBSTOCK, LE67 6LQ, United Kingdom","Pretoria Road, Ibstock, Ellistown, North West Leicestershire, Leicestershire, England, LE67 6LN, United Kingdom",52.6912196,-1.3870665,ok
C3C3F9B5-F5BD-362B-E053-6B04A8C03ACC,842eb97abc86289169920c476b44a211d0ab8a764748f93ee7bfe6653e5b41eb,100030576085,140000,11.8493977015914,2021-03-05,2021,4,20169.4943143399,Control,LE67 6LQ,LE67,"193 PRETORIA ROAD, IBSTOCK",193 PRETORIA ROAD IBSTOCK,T,A,House,End-Terrace,59,,4,,1940,81,,England and Wales: 1930-1949,F,31,B,87,2021-01-21,2021-01-21,domestic-E07000134-North-West-Leicestershire,"193 PRETORIA ROAD IBSTOCK, LE67 6LQ, United Kingdom","Pretoria Road, Ibstock, Ellistown, North West Leicestershire, Leicestershire, England, LE67 6LN, United Kingdom",52.6912196,-1.3870665,ok
D22473F5-9F35-7B40-E053-6C04A8C0A630,848f8a2f62e64208da762533a56fe50301855105c025338f3ed07e96146021b6,100030555313,250000,12.4292161968444,2021-07-02,2021,4,28091.1604850781,Control,LE65 1TW,LE65,"14 WINDSOR ROAD, ASHBY DE LA ZOUCH",14 WINDSOR ROAD ASHBY-DE-LA-ZOUCH,S,A,House,Detached,117,,6,,1993,28,,England and Wales: 1991-1995,D,63,B,83,2021-02-09,2021-02-09,domestic-E07000134-North-West-Leicestershire,"14 WINDSOR ROAD ASHBY-DE-LA-ZOUCH, LE65 1TW, United Kingdom","Windsor Road, Ashby-de-la-Zouch, North West Leicestershire, Leicestershire, England, LE65 1TW, United Kingdom",52.7414905,-1.4717258,ok
E7B085FC-700E-7E31-E053-6C04A8C0E67F,84bd69a3440570934d6b9e9e4af1a9384f3fe436d86ed51368c4d061d0200063,10002355862,395000,12.8866410438833,2021-11-26,2021,4,21178.2060646063,Control,LE67 6QS,LE67,"60 Riley Drive, Ibstock",60 RILEY DRIVE IBSTOCK,D,A,House,Detached,153,,,,,,,2016,B,85,B,91,2021-11-10,2021-11-10,domestic-E07000134-North-West-Leicestershire,"60 RILEY DRIVE IBSTOCK, LE67 6QS, United Kingdom","Riley Drive, Ibstock, North West Leicestershire, Leicestershire, England, LE67 6QS, United Kingdom",52.6870675,-1.4098025,ok
CD5A9DCC-0C8D-310A-E053-6C04A8C00A1F,84d4f28d0670906aa79c29246852aa13e079ecaecdf1bb15bcfd7a12f2ac8a73,100030556116,112500,11.6307085006266,2021-05-28,2021,4,22916.6123305804,Control,LE67 3LD,LE67,"234 ASHBY ROAD, COALVILLE",234 ASHBY ROAD COALVILLE,S,A,House,Mid-Terrace,78,,4,,1915,106,,England and Wales: 1900-1929,F,38,C,78,2021-02-23,2021-02-23,domestic-E07000134-North-West-Leicestershire,"234 ASHBY ROAD COALVILLE, LE67 3LD, United Kingdom","Ashby Road, Coalville, North West Leicestershire, Leicestershire, England, LE67 3LH, United Kingdom",52.7287955,-1.3879907,ok
65EF6BF8-75E0-4A6B-A69D-A6CBD5365630,84dd56c23c82fe76962d6e510fb02d85fd843e37c00ba8bc885327591a3c7f76,100030566702,68750,11.1382320155288,1999-10-04,1999,-18,20375.0495358108,Control,LE67 4LB,LE67,"1 ROBIN ROAD, COALVILLE",1 ROBIN ROAD COALVILLE,D,A,House,Detached,79,,4,,1999,0,,England and Wales: 1996-2002,C,72,B,84,2021-02-01,2021-02-01,domestic-E07000134-North-West-Leicestershire,"1 ROBIN ROAD COALVILLE, LE67 4LB, United Kingdom","Robin Road, Agar Nook, Hugglescote, North West Leicestershire, Leicestershire, England, LE67 4LB, United Kingdom",52.7188883,-1.3507386,ok
D22473F5-9BB5-7B40-E053-6C04A8C0A630,84fc85ff667b3d09baaf10ba0baee6d880c9d0f7faf1596ad5cf5f9d5f5b4803,200003507801,365000,12.8076526325646,2021-01-29,2021,4,20450.5453593487,Control,LE67 4DH,LE67,"1 HAMPTON CLOSE, COALVILLE",1 HAMPTON CLOSE COALVILLE,D,A,House,Detached,142,,7,,2004.5,16.5,,England and Wales: 2003-2006,C,74,B,85,2020-10-26,2020-10-26,domestic-E07000134-North-West-Leicestershire,"1 HAMPTON CLOSE COALVILLE, LE67 4DH, United Kingdom","Hampton Close, Agar Nook, Hugglescote, North West Leicestershire, Leicestershire, England, LE67 4DH, United Kingdom",52.7191897,-1.3518487,ok
D4D42645-F4B0-27F6-E053-6C04A8C0A572,859616cb15f8c63fef5d9f19111a3e60b6ca599e30804a37d4f2d8261973bd06,100030554014,455000,13.0280526979331,2021-09-29,2021,4,27617.68222233,Control,LE65 1FJ,LE65,"17 RYDAL GARDENS, ASHBY DE LA ZOUCH",17 RYDAL GARDENS ASHBY-DE-LA-ZOUCH,D,A,House,Detached,151,,6,,1993,28,,England and Wales: 1991-1995,D,67,C,78,2021-03-21,2021-03-22,domestic-E07000134-North-West-Leicestershire,"17 RYDAL GARDENS ASHBY-DE-LA-ZOUCH, LE65 1FJ, United Kingdom","Rydal Gardens, Ashby-de-la-Zouch, North West Leicestershire, Leicestershire, England, LE65 1FJ, United Kingdom",52.7400607,-1.4646203,ok
033FC04D-8316-4AB1-A841-8A6B8FB88DB9,866393192350e9b6bb5ae57bee0c661933438ad5c724b5204df88407636e046f,200001139770,130000,11.7752897294377,2014-01-31,2014,-3,21059.5842377285,Control,LE67 6AF,LE67,"6 PAGET ROAD, IBSTOCK",6 PAGET ROAD IBSTOCK,S,A,House,Semi-Detached,64,,5,,1993,21,,England and Wales: 1991-1995,D,61,B,87,2021-01-27,2021-01-27,domestic-E07000134-North-West-Leicestershire,"6 PAGET ROAD IBSTOCK, LE67 6AF, United Kingdom","Paget Road, Ibstock, Donington Le Heath, North West Leicestershire, Leicestershire, England, LE67 6AF, United Kingdom",52.696181,-1.3974448,ok
D707E535-890D-0AD9-E053-6B04A8C067CC,86f0616851013b6f810dbf096268d2384bc0d8ec69866dd0646c885961b5c827,100030551659,335000,12.7218858108072,2021-08-06,2021,4,29252.9874417578,Control,LE65 2QL,LE65,"24 CLIFTON DRIVE, ASHBY DE LA ZOUCH",24 CLIFTON DRIVE ASHBY-DE-LA-ZOUCH,D,A,House,Detached,132,,6,,1971,50,,England and Wales: 1967-1975,C,73,B,82,2021-03-31,2021-04-01,domestic-E07000134-North-West-Leicestershire,"24 CLIFTON DRIVE ASHBY-DE-LA-ZOUCH, LE65 2QL, United Kingdom","Clifton Drive, Ashby-de-la-Zouch, North West Leicestershire, Leicestershire, England, LE65 2QL, United Kingdom",52.7521463,-1.4797093,ok
1032176B-3AA2-408B-9BC4-498C5DAD752C,87268a04a13b658f21d0b21a25aef80f14d3fdade53a859cc770b73780bb5ddf,10002347608,114995,11.6526439281393,2010-04-16,2010,-7,21361.5131169446,Control,LE67 3AU,LE67,"54 ADAM MORRIS WAY, COALVILLE",54 ADAM MORRIS WAY COALVILLE,S,A,Flat,Detached,75,,3,,2004.5,5.5,,England and Wales: 2003-2006,E,53,C,74,2021-01-25,2021-01-25,domestic-E07000134-North-West-Leicestershire,"54 ADAM MORRIS WAY COALVILLE, LE67 3AU, United Kingdom","Adam Morris Way, Coalville, North West Leicestershire, Leicestershire, England, LE67 3AU, United Kingdom",52.7199484,-1.36997,ok
2AC10E4F-B6FB-1AF6-E050-A8C063052BA1,87268a04a13b658f21d0b21a25aef80f14d3fdade53a859cc770b73780bb5ddf,10002347608,121000,11.7035458245789,2016-01-05,2016,-1,21361.5131169446,Control,LE67 3AU,LE67,"54 ADAM MORRIS WAY, COALVILLE",54 ADAM MORRIS WAY COALVILLE,F,A,Flat,Detached,75,,3,,2004.5,11.5,,England and Wales: 2003-2006,E,53,C,74,2021-01-25,2021-01-25,domestic-E07000134-North-West-Leicestershire,"54 ADAM MORRIS WAY COALVILLE, LE67 3AU, United Kingdom","Adam Morris Way, Coalville, North West Leicestershire, Leicestershire, England, LE67 3AU, United Kingdom",52.7199484,-1.36997,ok
1A0C5C63-FC09-7CBE-E063-4804A8C06C96,875b621d89d5919f98f14b2675c276b670b61838daa760055a724129213fdc10,200003507422,205000,12.2307652581205,2024-05-15,2024,7,22677.8048170273,Control,LE67 3LR,LE67,"11 Kendrick Close, COALVILLE",11 KENDRICK CLOSE COALVILLE,S,B,House,Semi-Detached,79,,5,,1999,25,,England and Wales: 1996-2002,C,70,B,84,2024-04-05,2024-04-15,domestic-E07000134-North-West-Leicestershire,"11 KENDRICK CLOSE COALVILLE, LE67 3LR, United Kingdom","Kendrick Close, Coalville, North West Leicestershire, Leicestershire, England, LE67 3JG, United Kingdom",52.727217,-1.3855792,ok
25E9DA81-098E-555E-E063-4704A8C066F2,875b621d89d5919f98f14b2675c276b670b61838daa760055a724129213fdc10,200003507422,216000,12.2830336866663,2024-05-31,2024,7,22677.8048170273,Control,LE67 3LR,LE67,"11 Kendrick Close, COALVILLE",11 KENDRICK CLOSE COALVILLE,S,A,House,Semi-Detached,79,,5,,1999,25,,England and Wales: 1996-2002,C,70,B,84,2024-04-05,2024-04-15,domestic-E07000134-North-West-Leicestershire,"11 KENDRICK CLOSE COALVILLE, LE67 3LR, United Kingdom","Kendrick Close, Coalville, North West Leicestershire, Leicestershire, England, LE67 3JG, United Kingdom",52.727217,-1.3855792,ok
61DFE4E9-B059-4BC0-A820-0B577568081B,875b621d89d5919f98f14b2675c276b670b61838daa760055a724129213fdc10,200003507422,122000,11.7117763237154,2012-03-22,2012,-5,22677.8048170273,Control,LE67 3LR,LE67,"11 Kendrick Close, COALVILLE",11 KENDRICK CLOSE COALVILLE,S,A,House,Semi-Detached,79,,5,,1999,13,,England and Wales: 1996-2002,C,70,B,84,2024-04-05,2024-04-15,domestic-E07000134-North-West-Leicestershire,"11 KENDRICK CLOSE COALVILLE, LE67 3LR, United Kingdom","Kendrick Close, Coalville, North West Leicestershire, Leicestershire, England, LE67 3JG, United Kingdom",52.727217,-1.3855792,ok
1C67ADC3-31F8-4235-8F1A-41B8037DABBB,8bb073be2849a711ac76c48ee50b21f1d9036dd45b49608290735e940f2e43cf,10002347974,139450,11.8454613930556,2010-04-30,2010,-7,28811.1451154023,Control,LE65 2JB,LE65,"1 DREW COURT, ASHBY DE LA ZOUCH",1 DREW COURT ASHBY-DE-LA-ZOUCH,T,A,House,End-Terrace,71,,4,,2009,1,,England and Wales: 2007-2011,C,78,B,91,2020-11-09,2020-11-09,domestic-E07000134-North-West-Leicestershire,"1 DREW COURT ASHBY-DE-LA-ZOUCH, LE65 2JB, United Kingdom","Drew Court, Ashby-de-la-Zouch, North West Leicestershire, Leicestershire, England, LE65 2JB, United Kingdom",52.751177,-1.4725094,ok
C6209F60-3EA7-295E-E053-6C04A8C0DDCC,8bb073be2849a711ac76c48ee50b21f1d9036dd45b49608290735e940f2e43cf,10002347974,193000,12.170445467887,2021-04-28,2021,4,28811.1451154023,Control,LE65 2JB,LE65,"1 DREW COURT, ASHBY DE LA ZOUCH",1 DREW COURT ASHBY-DE-LA-ZOUCH,T,B,House,End-Terrace,71,,4,,2009,12,,England and Wales: 2007-2011,C,78,B,91,2020-11-09,2020-11-09,domestic-E07000134-North-West-Leicestershire,"1 DREW COURT ASHBY-DE-LA-ZOUCH, LE65 2JB, United Kingdom","Drew Court, Ashby-de-la-Zouch, North West Leicestershire, Leicestershire, England, LE65 2JB, United Kingdom",52.751177,-1.4725094,ok
BA558B33-7B03-76EF-E053-6B04A8C0B4B7,8c1137a5a38a05d43b98823ecaac85d2f7cd7176be6caf2873cc4890b91a3a30,100032066647,2e+05,12.2060726455302,2020-11-23,2020,3,28335.501332502,Control,LE65 1AB,LE65,"15 LOWER CHURCH STREET, ASHBY DE LA ZOUCH",15 LOWER CHURCH STREET ASHBY-DE-LA-ZOUCH,D,B,House,End-Terrace,90,,4,,1890,130,,England and Wales: before 1900,D,63,B,87,2021-02-12,2021-02-15,domestic-E07000134-North-West-Leicestershire,"15 LOWER CHURCH STREET ASHBY-DE-LA-ZOUCH, LE65 1AB, United Kingdom","Lower Church Street, Ashby-de-la-Zouch, North West Leicestershire, Leicestershire, England, LE65 1AB, United Kingdom",52.7476876,-1.4681134,ok
EED73E75-CE9B-6AF3-E053-6C04A8C08ABA,8e48d0d952f925759dcc3efc6bfab55f9cb45f89671238c762c01d2420a65699,10002355601,249995,12.4291961966444,2021-09-24,2021,4,29790.6002597771,Control,LE65 2RL,LE65,"123 SPRING AVENUE, ASHBY DE LA ZOUCH",123 SPRING AVENUE ASHBY-DE-LA-ZOUCH,T,B,House,End-Terrace,76,,,,,,,2017,B,84,A,97,2021-03-22,2021-03-22,domestic-E07000134-North-West-Leicestershire,"123 SPRING AVENUE ASHBY-DE-LA-ZOUCH, LE65 2RL, United Kingdom","Spring Avenue, Ashby-de-la-Zouch, North West Leicestershire, Leicestershire, England, LE65 2RQ, United Kingdom",52.7556104,-1.4853441,ok
01EB45EF-ECAE-40F3-E063-4704A8C05FDE,8e5f97a8261d77c5bece7f62d071e457765564beeb28d9902f3238771630d4ad,10002355845,379500,12.8466098758178,2022-06-28,2022,5,21178.2060646063,Control,LE67 6QS,LE67,"7, Riley Drive, Ibstock",7 RILEY DRIVE IBSTOCK,D,A,House,Detached,139,,,,,,,2022,B,84,A,92,2022-03-23,2022-03-23,domestic-E07000134-North-West-Leicestershire,"7 RILEY DRIVE IBSTOCK, LE67 6QS, United Kingdom","Riley Drive, Ibstock, North West Leicestershire, Leicestershire, England, LE67 6QS, United Kingdom",52.6870675,-1.4098025,ok
